x,y
-1.604619779455164208e+00,4.207229664936897318e-01
-1.666666666666666741e+00,1.418796202177005306e+00
-7.712864461218309486e-01,9.734937648862563853e-01
-8.333333333333333703e-01,1.971567000569572015e+00
-1.104619779455164208e+00,1.286748370278128384e+00
-1.166666666666666741e+00,2.284821605961444124e+00
-2.712864461218309486e-01,1.839519168670695093e+00
-3.333333333333333148e-01,2.837592404354010611e+00
-2.562046887211502533e+00,1.320478318988768940e-01
-2.624093774423004621e+00,1.130121067582192440e+00
-1.728713553878169051e+00,6.848186302914435197e-01
-1.790760441089671362e+00,1.682891865974758927e+00
-8.333333333333333703e-01,2.395161930006945994e-01
-8.953802205448356810e-01,1.237589428684010118e+00
-2.062046887211502533e+00,9.980732356833154073e-01
-2.124093774423004621e+00,1.996146471366630815e+00
-1.104619779455164208e+00,-4.453024372907488093e-01
-1.166666666666666741e+00,5.527707983925665980e-01
-1.228713553878169051e+00,1.550844034075882005e+00
-1.290760441089671362e+00,2.548917269759197524e+00
-2.712864461218309486e-01,1.074683611018178303e-01
-3.333333333333333148e-01,1.105541596785133196e+00
-3.953802205448357365e-01,2.103614832468448714e+00
-6.046197794551643190e-01,4.207229664936897318e-01
-6.666666666666666297e-01,1.418796202177005306e+00
2.287135538781690514e-01,9.734937648862563853e-01
1.666666666666666574e-01,1.971567000569572015e+00
-1.046197794551642773e-01,1.286748370278128384e+00
-1.666666666666666574e-01,2.284821605961444124e+00
7.287135538781690514e-01,1.839519168670695093e+00
6.666666666666666297e-01,2.837592404354010611e+00
-2.062046887211502533e+00,-7.339775718855617859e-01
-2.124093774423004621e+00,2.640956637977537880e-01
-1.228713553878169051e+00,-1.812067734929951046e-01
-1.290760441089671362e+00,8.168664621903204415e-01
-1.562046887211502311e+00,1.320478318988768940e-01
-1.624093774423004843e+00,1.130121067582192440e+00
-6.666666666666666297e-01,-3.132546053918720541e-01
-7.287135538781690514e-01,6.848186302914435197e-01
-7.907604410896714731e-01,1.682891865974758927e+00
1.666666666666666574e-01,2.395161930006945994e-01
1.046197794551642773e-01,1.237589428684010118e+00
-1.833333333333333259e+00,-5.527707983925665980e-01
-1.895380220544835792e+00,4.453024372907488093e-01
-1.000000000000000000e+00,0.000000000000000000e+00
-1.062046887211502311e+00,9.980732356833154073e-01
-1.124093774423004843e+00,1.996146471366630815e+00
-1.046197794551642773e-01,-4.453024372907488093e-01
-1.666666666666666574e-01,5.527707983925665980e-01
-2.287135538781690514e-01,1.550844034075882005e+00
-2.907604410896714175e-01,2.548917269759197524e+00
7.287135538781690514e-01,1.074683611018178303e-01
6.666666666666666297e-01,1.105541596785133196e+00
-1.333333333333333259e+00,3.132546053918720541e-01
-1.395380220544835792e+00,1.311327841075187406e+00
-4.379531127884976338e-01,-1.320478318988768940e-01
-5.000000000000000000e-01,8.660254037844387076e-01
-5.620468872115024217e-01,1.864098639467754337e+00
3.953802205448357365e-01,4.207229664936897318e-01
3.333333333333333148e-01,1.418796202177005306e+00
1.228713553878169051e+00,9.734937648862563853e-01
1.166666666666666741e+00,1.971567000569572015e+00
-1.062046887211502311e+00,-7.339775718855617859e-01
-1.124093774423004843e+00,2.640956637977537880e-01
-2.287135538781690514e-01,-1.812067734929951046e-01
-2.907604410896714175e-01,8.168664621903204415e-01
-1.333333333333333259e+00,-1.418796202177005306e+00
-1.395380220544835792e+00,-4.207229664936897318e-01
-5.000000000000000000e-01,-8.660254037844387076e-01
-5.620468872115024217e-01,1.320478318988768940e-01
-6.240937744230047324e-01,1.130121067582192440e+00
3.333333333333333148e-01,-3.132546053918720541e-01
2.712864461218309486e-01,6.848186302914435197e-01
2.092395589103285547e-01,1.682891865974758927e+00
-8.333333333333333703e-01,-5.527707983925665980e-01
-8.953802205448356810e-01,4.453024372907488093e-01
6.204688721150238701e-02,-9.980732356833154073e-01
0.000000000000000000e+00,0.000000000000000000e+00
-6.204688721150238701e-02,9.980732356833154073e-01
8.953802205448356810e-01,-4.453024372907488093e-01
8.333333333333333703e-01,5.527707983925665980e-01
-3.333333333333333148e-01,3.132546053918720541e-01
-3.953802205448357365e-01,1.311327841075187406e+00
5.620468872115024217e-01,-1.320478318988768940e-01
5.000000000000000000e-01,8.660254037844387076e-01
4.379531127884976338e-01,1.864098639467754337e+00
1.395380220544835792e+00,4.207229664936897318e-01
-3.333333333333333148e-01,-1.418796202177005306e+00
-3.953802205448357365e-01,-4.207229664936897318e-01
5.000000000000000000e-01,-8.660254037844387076e-01
4.379531127884976338e-01,1.320478318988768940e-01
1.666666666666666574e-01,-5.527707983925665980e-01
1.046197794551642773e-01,4.453024372907488093e-01
1.000000000000000000e+00,0.000000000000000000e+00
9.379531127884975783e-01,9.980732356833154073e-01
